culture,criticality,criticalitymodifier,initialknown,interdependency,dynamism,size,plan,teamsize,cost,score,completion,idle
0.4853202197447858, 0.8551635830777958, 8, 0.5263319363744595, 27, 37, 0, 2, 18, 400.76089631099785, 0.5297070614160242, 0.875, 0.2222222222222222
0.8798472654975447, 0.9064460286848942, 8, 0.5526495582427579, 88, 19, 4, 1, 34, 1386.112944330145, 0.5899287713585593, 0.9012591119946984, 0.6044211751018034
0.4323346892557759, 1.09890915978913, 4, 0.5101114700822124, 82, 49, 1, 3, 26, 534.2278246272947, 0.38122359884209234, 0.7272727272727273, 0.25
0.6870213917995982, 0.934447172174477, 6, 0.6561588031814591, 66, 28, 4, 2, 39, 1278.0790868786344, 0.5137394471823549, 0.8997756170531039, 0.18107556160653504
0.4119256865607682, 1.0270923107527883, 2, 0.47038370614717034, 4, 16, 2, 4, 26, 282.1507262676478, 0.760576494608525, 0.7931034482758621, 0.021276595744680882
0.25149906844593617, 1.1024539975166183, 9, 0.4130317364956419, 80, 5, 1, 2, 16, 946.294694130944, 0.8681769966674998, 0.9090909090909091, 0.15254237288135597
0.12913397098016324, 0.9058419932071897, 4, 0.6199470714940651, 7, 3, 3, 1, 9, 500.0320478975261, 0.9293184743505519, 0.9166666666666666, 0.49516908212560384
0.4548645877074081, 1.035583954337708, 3, 0.5979203045447788, 5, 24, 0, 4, 24, 70.02756585255023, 0.6951276211090777, 0.8, 0.0
0.3407241385705161, 0.9550384413572979, 5, 0.4736811245616046, 98, 33, 0, 1, 43, 372.0888134529026, 0.6091530877571629, 0.8529411764705882, 0.2564102564102564
0.25977655016913503, 1.043173554071481, 4, 0.46936820734333046, 5, 30, 2, 3, 22, 466.37750965530955, 0.6443019466714783, 0.8, 0.11363636363636365
0.6260979952062711, 0.8714886936172661, 2, 0.5134897139838016, 53, 28, 1, 3, 26, 229.72133629427677, 0.4942604602480607, 0.9696969696969697, 0.05882352941176472
0.39917703514481795, 1.0128546665777203, 6, 0.6078396325016469, 53, 32, 3, 1, 14, 988.5191747300488, 0.577815098570352, 0.8452088452088452, 0.1690821256038647
0.555904075659732, 1.1179790409899142, 8, 0.6077455181181489, 10, 47, 0, 2, 18, 604.745231162067, 0.40109495782065097, 0.5555555555555556, 0.16666666666666663
0.539533279814486, 1.1619291830523684, 8, 0.4304302801001184, 29, 21, 2, 3, 42, 1895.0530540575078, 0.5548067939173257, 0.9694656488549618, 0.27428571428571424
0.18822770317115786, 0.8662639005618286, 6, 0.6390746817438779, 10, 3, 3, 3, 18, 822.9509473139719, 0.8736145186335542, 0.9665871121718377, 0.5108695652173914
0.6190178086639483, 0.9296674847392166, 10, 0.5776242587373611, 86, 43, 3, 5, 26, 1412.4422493937925, 0.503922271113069, 0.8530612244897959, 0.19769673704414592
0.4296845540531815, 1.1385179833869352, 3, 0.573234230840302, 67, 49, 0, 1, 31, 269.69712624370743, 0.593501683077014, 1.0, 0.18181818181818177
0.4511822525037811, 1.1736536043417782, 3, 0.6033310510444928, 17, 3, 1, 4, 16, 420.6537815453011, 0.885955923363506, 0.8666666666666667, 0.0
0.1652538841432601, 0.9693145294552077, 5, 0.5926313519534527, 52, 9, 2, 2, 23, 612.8518400330338, 0.8962487039676583, 0.7903225806451613, 0.0
0.43233640660451766, 1.1951158569175109, 3, 0.5805783228718543, 36, 30, 2, 5, 30, 585.8286179601473, 0.5751817788241359, 0.9572649572649573, 0.5725190839694656
0.5308785040778826, 0.9452914129984412, 7, 0.5650958427680731, 78, 48, 0, 2, 36, 471.13794814486937, 0.43533327729227567, 0.875, 0.631578947368421
0.48156132984267896, 0.839925211973904, 5, 0.48164772018338886, 29, 33, 0, 5, 7, 225.88539187197642, 0.6291979294845939, 0.9, 0.09999999999999998
0.2583042895763795, 1.083159253895296, 10, 0.4425491207556224, 78, 31, 3, 5, 43, 2446.052474062521, 0.6476561414768089, 0.7957894736842105, 0.39032258064516134
0.4228076416209545, 1.0838231768859319, 7, 0.4228448671232343, 30, 39, 2, 2, 39, 1137.4234465523452, 0.4554486317853843, 0.7724137931034483, 0.08943089430894313
0.17159401207027447, 1.087265814651393, 4, 0.4825012181855127, 96, 19, 2, 0, 27, 621.0456787724498, 0.6954499816400852, 0.9763779527559056, 0.3737373737373737
0.6154088925062968, 1.0200013045259146, 7, 0.5516329757498115, 63, 42, 1, 1, 40, 743.9752803412396, 0.504597253015614, 0.8571428571428571, 0.4065934065934066
0.220563426332612, 0.8660983252550972, 9, 0.6411149240511715, 70, 34, 1, 2, 20, 814.3381082594273, 0.6622795900786567, 1.0, 0.484375
0.6673700749249984, 1.0078651836561154, 3, 0.6655632732558536, 72, 8, 3, 3, 30, 568.2551677679651, 0.6316238247316285, 0.9699769053117783, 0.4473684210526315
0.4186900645823318, 1.1998602738560789, 5, 0.4418227115686623, 16, 3, 1, 3, 33, 677.2375129303492, 0.8173847342597665, 0.9402985074626866, 0.14864864864864868
0.543166250460334, 0.9125802767663348, 3, 0.5966091092611863, 62, 42, 0, 1, 7, 157.33379979754991, 0.6192802306303189, 0.8823529411764706, 0.0
0.8935666960724715, 0.867792715090038, 2, 0.6395721542065889, 41, 41, 3, 4, 25, 326.6316123706968, 0.43410001067531934, 0.8352941176470589, 0.08974358974358976
0.694186093931423, 0.8356606873122521, 6, 0.6687836009337695, 65, 28, 1, 5, 2, 346.3035007595443, 0.6613588543383865, 0.7755102040816326, 0.40625
0.12328256622938333, 0.8446274797247678, 6, 0.4073259044677561, 3, 29, 4, 4, 8, 787.4501171744447, 0.7212499063933018, 0.9358490566037736, 0.359504132231405
0.13112197376249926, 1.1330821832117826, 7, 0.5126380984961838, 41, 32, 1, 1, 1, 682.6560491020606, 0.7855590893198292, 0.7884615384615384, 0.6168224299065421
0.5681461724349481, 1.1032510470305763, 6, 0.4291495330492946, 92, 48, 2, 5, 18, 966.2429596140994, 0.43392853703446793, 0.8252427184466019, 0.19811320754716977
0.694307288558867, 0.8991566096462773, 9, 0.48320995013923995, 47, 44, 3, 1, 36, 1290.8114499144915, 0.5218330510180841, 0.9098196392785571, 0.4769585253456221
0.597997121787887, 1.0653366772438204, 3, 0.6222348634469118, 89, 13, 2, 3, 15, 433.62798069776716, 0.7337675761043521, 0.7830188679245284, 0.02352941176470591
0.46701142979950194, 0.8391282250311142, 5, 0.5110199377276373, 78, 35, 2, 4, 2, 419.7526012328313, 0.5573778482185757, 0.8280254777070064, 0.47580645161290325
0.2753573002571802, 1.111198964715292, 8, 0.5018092134085488, 57, 37, 0, 4, 19, 573.6977647191237, 0.6423785365991939, 0.6666666666666666, 0.33333333333333337
0.7638406225202264, 0.8285063808690909, 5, 0.5779116758008691, 34, 34, 2, 5, 9, 507.6465668433642, 0.4709110511680255, 0.8105263157894737, 0.18085106382978722
0.19845535761753386, 1.0058233724689123, 3, 0.6558608861104809, 98, 29, 2, 0, 34, 434.3873449340169, 0.711203733494567, 0.7516778523489933, 0.03448275862068961
0.522710129014977, 1.191226649558521, 10, 0.5182537719297216, 86, 42, 1, 1, 7, 1239.902789005772, 0.515224257243954, 0.775, 0.08823529411764708
0.5743929766154628, 1.1348009712643607, 4, 0.5326863156369248, 13, 24, 2, 3, 34, 702.9535979989912, 0.5282320542594553, 0.9539473684210527, 0.24870466321243523
0.4839266517541452, 0.9034319923251541, 4, 0.6671409133992445, 42, 21, 1, 3, 32, 473.97970510901195, 0.7225849067268781, 0.3508771929824561, 0.0
0.3379684092930143, 1.0282915412798816, 7, 0.519405357591658, 97, 10, 0, 1, 26, 531.3811362966507, 0.7928009639444497, 0.7916666666666666, 0.0
0.25002894801965303, 1.1779856790662, 5, 0.402833481219655, 3, 37, 3, 4, 29, 1203.403170608381, 0.6106739156533292, 0.8738095238095238, 0.07788944723618085
0.46982915370503875, 0.9474281232096002, 6, 0.46380565351212044, 96, 6, 3, 1, 24, 901.7252535926872, 0.8534700381598603, 0.826530612244898, 0.3204697986577181
0.10678960805790645, 0.965982544565445, 5, 0.5702227768180341, 58, 40, 1, 4, 21, 474.18792684848336, 0.6674007265125593, 0.78125, 0.16666666666666663
0.1559062857991802, 1.06293619918228, 7, 0.47573596185582623, 31, 43, 3, 3, 26, 1266.0665668467964, 0.5934809179654997, 0.9236111111111112, 0.3696682464454977
0.6347842118106065, 1.0524823014548141, 8, 0.5777756396241187, 16, 47, 1, 2, 14, 781.4878286731155, 0.43243655003531006, 0.9459459459459459, 0.2222222222222222
0.8492772961490306, 1.0721436152689405, 4, 0.42774124396978924, 72, 23, 0, 5, 32, 315.66373082807064, 0.5299591284347198, 0.9333333333333333, 0.26315789473684215
0.545250781759625, 1.081032566952873, 6, 0.6866405749796067, 69, 44, 1, 2, 9, 650.3331026014973, 0.6193432379879686, 0.9090909090909091, 0.13043478260869568
0.22049446134308265, 0.990050406372393, 4, 0.6027654240710684, 100, 38, 4, 2, 7, 713.7254525399917, 0.6853437710346627, 0.8101160862354893, 0.07393364928909951
0.4292238085990342, 1.122358092810105, 3, 0.5521865138287898, 69, 29, 1, 2, 12, 344.6442373914921, 0.5236665368138302, 0.8222222222222222, 0.07499999999999996
0.6912103056676487, 0.8378404604607999, 7, 0.4415739051503354, 13, 9, 2, 4, 32, 663.0806607925264, 0.5541571128018432, 0.9559748427672956, 0.42641509433962266
0.5364136694024316, 0.9139560963125524, 4, 0.6050469254231645, 56, 25, 2, 3, 43, 513.2263971172655, 0.5241015607718099, 0.9440993788819876, 0.3183856502242153
0.1727585561052119, 0.9825397492410118, 3, 0.43597164680969114, 90, 37, 1, 3, 18, 267.13132526319913, 0.7292236953032375, 0.8, 0.0
0.42891573674827266, 0.9269140161700465, 3, 0.6910604839160727, 86, 39, 0, 3, 42, 204.5501982435289, 0.43118452342719654, 0.875, 0.5882352941176471
0.8736655188049679, 1.119358471571869, 3, 0.6076939120279856, 4, 14, 0, 2, 22, 255.32932319452462, 0.6447888543334607, 1.0, 0.30000000000000004
0.6133376605859795, 0.9579392077706099, 8, 0.521184101945843, 29, 21, 2, 2, 41, 1074.1384322205658, 0.5458253508879367, 0.9272727272727272, 0.3780487804878049
0.6401563839628687, 0.9018361173029776, 3, 0.5350013907694291, 25, 45, 3, 3, 40, 533.0475152075289, 0.453503688857134, 0.8967889908256881, 0.2838827838827839
0.5606663024667141, 1.0641451745766763, 7, 0.6608093116298275, 93, 21, 2, 4, 3, 711.4233405868334, 0.5768858846979944, 0.6625, 0.09401709401709402
0.6768492553031856, 1.0046526278053105, 10, 0.5409554697600008, 25, 20, 4, 4, 19, 1892.8016953929914, 0.6274712713910063, 0.7049429657794677, 0.003225806451612856
0.7993978027980804, 0.9463837249702154, 8, 0.6184768832462763, 20, 29, 2, 3, 28, 1286.397166711553, 0.5352866303747027, 0.8207547169811321, 0.06451612903225812
0.5047747611079065, 0.9174479784750154, 9, 0.4135340588725877, 29, 5, 2, 1, 30, 933.5703831487797, 0.8352822304758565, 0.7965116279069767, 0.0
0.6047890721165747, 1.1299143234767872, 6, 0.44209029904003877, 60, 19, 0, 3, 26, 485.86775230654797, 0.6005646967660138, 0.85, 0.31999999999999995
0.24881214588374015, 1.0241342939376796, 6, 0.4535715613709484, 14, 3, 3, 1, 39, 1217.2144276234137, 0.8859976573804245, 0.9261744966442953, 0.6625916870415648
0.7548210513171626, 0.8667429607003327, 3, 0.6970959364129938, 47, 28, 0, 1, 39, 258.59440361103105, 0.6131426420857576, 0.8888888888888888, 0.0
0.708794318270516, 1.11939669977601, 9, 0.6804828198420645, 47, 18, 3, 4, 29, 2178.180210288105, 0.6647420031805806, 0.7366071428571429, 0.0
0.4667252166669056, 1.1610063877758199, 4, 0.6053413795177025, 50, 45, 2, 1, 40, 753.1404648989211, 0.5756313344962473, 0.8850574712643678, 0.4883720930232558
0.14551873353658024, 1.096755585085693, 7, 0.597407833013224, 17, 37, 1, 1, 32, 973.375637159453, 0.7941240434476962, 0.7741935483870968, 0.0
0.10749515203488597, 0.937695044417127, 7, 0.6285046375170282, 67, 30, 2, 3, 16, 695.4803592391304, 0.7451241786650105, 0.8823529411764706, 0.22413793103448276
0.18111029297958164, 0.9950697346682454, 10, 0.421918258652565, 12, 32, 0, 3, 24, 639.7568495292401, 0.5612741808207419, 0.9, 0.3571428571428571
0.6795830012634138, 1.0881605052435888, 7, 0.4331646795601173, 8, 27, 1, 4, 38, 797.0122171162698, 0.5696182394425364, 0.8627450980392157, 0.0
0.2196316664493316, 0.8238609202068415, 4, 0.6613859486519122, 66, 45, 3, 4, 22, 514.2457738592452, 0.670509412509252, 0.7966903073286052, 0.014619883040935644
0.11468457652531674, 1.0102523319114431, 2, 0.6684802747479204, 80, 44, 1, 3, 33, 208.01562812835073, 0.7796543356403299, 0.9, 0.0
0.44672639352206855, 0.8901223259100174, 9, 0.5632573833328262, 25, 9, 0, 5, 20, 539.5636135917525, 0.5888886419948949, 0.9285714285714286, 0.23529411764705888
0.4203008431662042, 1.06413491692877, 5, 0.6245397740928557, 49, 12, 4, 2, 31, 1098.3865193075467, 0.77133877202141, 0.8842866535174227, 0.08378746594005448
0.5701074746304091, 0.8491887285996839, 3, 0.6559686614975682, 19, 44, 4, 2, 25, 466.0905629866412, 0.48070899308795506, 0.8760768721007289, 0.18395061728395057
0.24352671362391254, 1.0704043590575956, 3, 0.6626972500107642, 70, 27, 3, 2, 38, 597.7141592754975, 0.6183665210510725, 0.9251101321585903, 0.28205128205128205
0.24350146041487772, 0.9149658121821941, 3, 0.6785033838923342, 72, 34, 3, 1, 15, 432.92631291780833, 0.6572890381245037, 0.9325581395348838, 0.49875
0.3347287570166477, 0.8433353131137631, 8, 0.5493463012691348, 20, 19, 2, 2, 24, 693.3807295022461, 0.6237834150948419, 0.949685534591195, 0.44890510948905105
0.6392667929647184, 1.0102577405513857, 8, 0.677709825223908, 38, 5, 3, 4, 1, 935.960421436654, 0.8698636744815413, 0.6563106796116505, 0.04788732394366202
0.20886455851019337, 1.1075945735839279, 8, 0.6688871358864656, 83, 44, 0, 4, 12, 658.5747348508471, 0.6621484111061187, 0.5454545454545454, 0.0
0.6773474713738629, 0.8713251926827201, 4, 0.4236438576285401, 86, 12, 3, 0, 5, 509.67131742948106, 0.627422563817039, 0.9303482587064676, 0.36068376068376073
0.6139659753279207, 1.0574295759869132, 10, 0.6855592716195584, 52, 4, 1, 4, 39, 1331.3775351525696, 0.7611829467326487, 0.9761904761904762, 0.41428571428571426
0.7955739185977437, 0.9642839572478321, 4, 0.6335016660120142, 35, 41, 2, 4, 14, 500.4962848578811, 0.4475396645440698, 0.9322033898305084, 0.34523809523809523
0.44636803191710206, 0.8444268016967312, 7, 0.6083374377139878, 35, 23, 1, 1, 9, 468.0232901652237, 0.6200135279324946, 0.9230769230769231, 0.5596330275229358
0.34997373022546363, 0.8420174819838318, 9, 0.6344050522451056, 87, 13, 3, 2, 38, 1284.6687067185974, 0.7435002598405992, 0.8410958904109589, 0.11271676300578037
0.5211165027951682, 0.8541061240005012, 2, 0.506587474826581, 75, 2, 3, 4, 19, 271.4930944974208, 0.9448452063288467, 0.810379241516966, 0.007334963325183352
0.538955545461345, 1.1733057514888894, 7, 0.6715493141881748, 71, 17, 3, 3, 23, 1763.8280854217605, 0.6129834697844448, 0.9205607476635514, 0.20081135902636915
0.29552449110266965, 1.167239786008014, 6, 0.5098295100466481, 18, 30, 0, 3, 2, 476.96845238239376, 0.78642562276868, 0.75, 0.3571428571428571
0.413925043848017, 0.9438340474968886, 5, 0.6859910805544431, 63, 5, 4, 3, 43, 1008.6435793968491, 0.7409208592150716, 0.9734455958549223, 0.4775808133472367
0.44311583656550757, 0.9485067311118354, 6, 0.5721467788026342, 34, 50, 1, 5, 6, 456.7948630199935, 0.47166990385691454, 0.9, 0.23404255319148937
0.7169874295745943, 0.9437749926882436, 6, 0.5682924569693474, 75, 48, 4, 1, 14, 976.9915201754069, 0.44873652675230774, 0.866965620328849, 0.22718187874750162
0.284341177649851, 0.8660375780118005, 9, 0.5665196705699115, 6, 42, 1, 1, 33, 867.3464791465398, 0.6478276122340797, 0.8648648648648649, 0.17948717948717952
0.36373323015239445, 1.0159452864959013, 4, 0.518392175173381, 82, 20, 3, 0, 10, 559.495331008912, 0.6925488591706456, 0.7941834451901566, 0.09438775510204078
0.6000756054987443, 1.058173128372116, 2, 0.5484274922083975, 59, 18, 3, 4, 8, 277.682428597449, 0.6756269719568438, 0.6777777777777778, 0.019292604501607746
0.39118148459584823, 0.8378225757453877, 6, 0.678250472142941, 20, 41, 2, 1, 21, 631.0931813156458, 0.5205096257334006, 0.9230769230769231, 0.4461538461538461
0.3470757553885041, 0.9135543428052998, 10, 0.5073839167201629, 23, 32, 2, 3, 14, 858.9740425927538, 0.5928565000445292, 0.9329268292682927, 0.13559322033898302
0.7525163564444125, 0.9399251821848207, 3, 0.44630154171691067, 87, 3, 4, 1, 11, 473.56957577003027, 0.8009483390922653, 0.8743859649122807, 0.307007786429366
0.6222462851424366, 0.8952879753766595, 8, 0.5539751666566528, 22, 8, 3, 2, 26, 1202.897588349033, 0.7020707757539805, 0.8730512249443207, 0.3264604810996563
0.3235077789221079, 0.9817264075101905, 3, 0.687690037355571, 9, 2, 0, 1, 29, 258.3886061347951, 0.9755451630562335, 0.8888888888888888, 0.0
0.36454808232857294, 1.0947646118373413, 9, 0.4138168862545333, 76, 12, 3, 0, 23, 1778.5092094632619, 0.6932801639029222, 0.9866962305986696, 0.300314465408805
0.27008426080956516, 1.185844698306871, 5, 0.5999657536703005, 66, 6, 4, 1, 22, 1441.357783932336, 0.8714864088017193, 0.922660479505027, 0.5171995143666532
0.8592854792669233, 1.060162446230172, 4, 0.4377855997577898, 98, 33, 0, 2, 38, 258.6352511454686, 0.3157939087710043, 0.9166666666666666, 0.15384615384615385
0.45739694073683457, 0.8250233026417053, 8, 0.40559220139606317, 8, 28, 3, 0, 33, 1048.7680973511278, 0.5783752981638475, 0.7872340425531915, 0.010033444816053505
0.6249952103479057, 1.079920237914906, 3, 0.5617681727139121, 58, 24, 4, 3, 43, 836.4145967338205, 0.5099889615102542, 0.9322834645669291, 0.43833017077798864
0.1811976451356473, 1.1200396378050312, 7, 0.601943174941074, 4, 15, 0, 4, 3, 428.42237938088294, 0.7742605902744152, 0.9090909090909091, 0.4117647058823529
0.7862103200771479, 1.095432972689306, 9, 0.5556040033302327, 8, 18, 2, 3, 20, 1488.1804344819398, 0.5304127525986192, 0.953125, 0.4299065420560748
0.10237245443036036, 1.1829192819964955, 4, 0.6182162356607686, 54, 5, 3, 0, 15, 797.0627314349324, 0.9517272392380203, 0.8893709327548807, 0.09492273730684331
0.648838698443816, 1.1246058680469304, 3, 0.6114921722036566, 93, 50, 2, 1, 22, 491.2499038788103, 0.48206722833832255, 0.86, 0.25217391304347825
0.1506042988336428, 1.1975812558259866, 9, 0.4874510078176592, 66, 50, 1, 5, 1, 965.2711730002629, 0.6799565494079712, 0.4090909090909091, 0.0
0.2673648141140986, 0.85474739757038, 3, 0.6898382542369035, 11, 11, 1, 4, 43, 267.6392639616531, 0.6789735339276186, 1.0, 0.42500000000000004
0.4592671321572833, 1.1789486985820907, 5, 0.552846560308346, 74, 37, 0, 4, 25, 467.2504637501989, 0.4754889454015997, 0.7272727272727273, 0.0
0.24025878699258751, 1.0917771936554455, 4, 0.47426880705588964, 23, 26, 1, 2, 9, 354.59991576908874, 0.7752833649329969, 0.6447368421052632, 0.0
0.41221863376013523, 0.9033374577972115, 4, 0.5133485475271563, 62, 47, 3, 4, 23, 590.5226472839171, 0.47217419185290854, 0.9540229885057471, 0.23853211009174313
0.35438608216700984, 1.0013025535522504, 6, 0.44747379783860497, 58, 40, 1, 3, 10, 574.4231001343958, 0.5621385939616498, 0.7209302325581395, 0.0
0.6559186713029881, 1.1662184411031, 7, 0.434515808676023, 17, 15, 2, 2, 26, 1430.4800070134033, 0.5488678644322091, 0.9801980198019802, 0.2666666666666667
0.18676514540789244, 0.947905137216446, 7, 0.47574636777716917, 5, 25, 1, 4, 12, 568.5469075085457, 0.6124115710877323, 0.9142857142857143, 0.5223880597014925
0.41118419534576733, 1.0789530691975942, 9, 0.46537908393939137, 99, 48, 1, 0, 8, 1218.9411716450961, 0.5447377275609172, 0.9354838709677419, 0.49122807017543857
0.5410070558031459, 0.9589876334795913, 8, 0.6463062158165259, 85, 14, 3, 1, 30, 1295.3088644595825, 0.7159184352899839, 0.863265306122449, 0.34822804314329736
0.37690900050561194, 0.8757940782825805, 6, 0.4433182293271961, 96, 11, 3, 3, 6, 691.5863486125496, 0.7100971319605158, 0.9300699300699301, 0.30968858131487886
0.6174047947665084, 0.9551533060957805, 5, 0.40974661012910263, 93, 4, 1, 2, 31, 520.4522103728438, 0.8007697056534557, 0.9534883720930233, 0.5591397849462365
0.3956026734629148, 1.0502027165917933, 8, 0.5563882711062558, 35, 2, 1, 4, 9, 659.1291229655615, 0.9264785728424644, 0.92, 0.4025974025974026
0.8471384396172267, 0.9932093178212588, 4, 0.6870085104173711, 27, 26, 2, 4, 21, 596.97208223115, 0.5224238594858278, 0.7777777777777778, 0.0561797752808989
0.6967020264833413, 1.061223469520161, 6, 0.4728604620762524, 10, 19, 1, 2, 15, 717.4734029857246, 0.606746910922077, 0.9210526315789473, 0.02777777777777779
0.6270419309846487, 0.9079884617862071, 9, 0.45298301527086093, 49, 20, 3, 3, 37, 1457.6487161436576, 0.564657716744915, 0.9225806451612903, 0.4362680683311432
0.5919689398214293, 1.094300599951303, 8, 0.629734175232787, 2, 43, 3, 1, 14, 1438.574290159516, 0.4968719399116111, 0.9345794392523364, 0.40740740740740744
0.2400900048411929, 1.1827023023086416, 8, 0.5468852365520847, 21, 48, 1, 3, 28, 1208.0848135293932, 0.6204182452315538, 0.94, 0.426829268292683
0.14268557617890326, 0.9125777342823348, 3, 0.4045276985774908, 89, 28, 2, 0, 28, 397.51291304882625, 0.762997370750205, 0.9736842105263158, 0.23448275862068968
0.7585802427951761, 0.9925804405530515, 8, 0.5961335141576733, 52, 31, 1, 4, 23, 897.0633055145323, 0.5500317702923266, 0.9444444444444444, 0.2272727272727273
0.4260203479133883, 0.874201969645723, 6, 0.5556988709986174, 50, 14, 1, 2, 28, 500.9352271260707, 0.6093708556963793, 0.8846153846153846, 0.3783783783783784
0.345771523521503, 0.927536949210137, 9, 0.6029792090354356, 40, 29, 4, 2, 38, 1770.077094045052, 0.6308194736174638, 0.8095952023988006, 0.04761904761904767
0.44263973623286057, 1.0212572409430964, 5, 0.49112764505915396, 24, 37, 2, 4, 5, 530.7145735616207, 0.4776085957772221, 0.9215686274509803, 0.45769230769230773
0.7173882377505082, 0.8213338444945947, 7, 0.6747115941915036, 8, 45, 2, 3, 6, 452.93088757073684, 0.4677746497883808, 0.6086956521739131, 0.01754385964912286
0.6530797970449733, 1.1845345895524657, 3, 0.6230352410958881, 24, 33, 4, 0, 12, 609.974315930385, 0.42625481872577714, 0.9568345323741008, 0.3036649214659686
0.50735314931005, 1.1195829296224562, 4, 0.6404430298331838, 25, 36, 3, 2, 42, 921.4840119411044, 0.4757308746048726, 0.9518072289156626, 0.24522292993630568
0.28245851816992495, 0.824746098626156, 8, 0.511906905587525, 92, 48, 2, 1, 21, 778.4694703607998, 0.6127322356691143, 0.9137931034482759, 0.41758241758241754
0.6247671010838077, 1.0808687957060341, 6, 0.682773195242903, 3, 22, 1, 0, 42, 990.760634675971, 0.49343873970689733, 1.0, 0.35416666666666663
0.8546899060494263, 0.9802992117010921, 3, 0.6952726299661158, 27, 13, 3, 1, 12, 407.6714813862256, 0.6645557982196213, 0.6506986027944112, 0.0
0.2532022591185227, 1.1394663015221018, 9, 0.45112367641253426, 19, 25, 0, 4, 5, 418.63218154247147, 0.7736330557788168, 0.9, 0.18181818181818177
0.7407593911614111, 1.0661037048453037, 8, 0.5517842292417207, 61, 8, 2, 4, 31, 1177.581326950087, 0.5853314928379441, 0.9856115107913669, 0.36866359447004604
0.544450255125389, 1.0411707675809652, 3, 0.521144970265982, 3, 36, 0, 3, 22, 247.0163153720852, 0.4679944454526061, 0.8333333333333334, 0.09090909090909094
0.6513192850775735, 1.092577570675495, 9, 0.569644596667647, 49, 36, 2, 4, 32, 1503.8201202162595, 0.4292262140147316, 0.9795918367346939, 0.3924050632911392
0.7051101968974499, 1.1434407751560949, 4, 0.47242910616853845, 83, 7, 4, 4, 5, 786.2830105499936, 0.592810983132637, 0.9521316379955124, 0.5194412986032465
0.1924003775187793, 1.0626076424598645, 3, 0.4683229156942187, 12, 31, 4, 0, 5, 488.57260616495154, 0.6133196725679216, 0.9368494101318529, 0.4426094137076796
0.3840024512616449, 0.972640448181113, 3, 0.5912991199087321, 91, 13, 0, 1, 14, 242.47645518890712, 0.6131938120590784, 0.8571428571428571, 0.4
0.7720482962558559, 1.1938948542673624, 2, 0.5568403611140669, 12, 1, 1, 0, 40, 239.48142502473266, 0.8065800385375903, 0.975609756097561, 0.11111111111111116
0.6477379874397814, 1.1448412688249243, 8, 0.47142680334117226, 85, 2, 1, 3, 2, 1016.6905982644108, 0.9697828298508773, 0.9032258064516129, 0.1515151515151515
0.18865990235982688, 1.1669525229196815, 7, 0.42584376625395576, 76, 5, 4, 4, 30, 2034.8083328554528, 0.8746217536980704, 0.9840609840609841, 0.2450824029771398
0.6076840673228113, 0.9632062287583195, 7, 0.4027978831394231, 64, 33, 3, 4, 26, 1098.8482516235042, 0.4396881625934698, 0.979296066252588, 0.3154848046309696
0.32173453827610105, 1.109007467364674, 4, 0.5521995832276478, 56, 37, 2, 3, 12, 620.0533846309909, 0.5675957767440524, 0.9047619047619048, 0.3090909090909091
0.8363938264288923, 1.1729284272464444, 6, 0.5099148483042975, 85, 13, 2, 1, 14, 1064.896080392803, 0.589798453454769, 0.8984375, 0.5593869731800767
0.5549028757697323, 0.9263983400641057, 3, 0.484456158301414, 28, 26, 1, 1, 36, 321.1674667206456, 0.6624437497128245, 0.9743589743589743, 0.6041666666666667
0.8498016718844815, 1.0029327514730215, 5, 0.49367954991731233, 79, 41, 3, 0, 18, 806.795954928966, 0.37174743222507806, 0.9744680851063829, 0.37001375515818435
0.42817693015408387, 1.106207683376802, 9, 0.42205001217802923, 98, 23, 3, 5, 30, 1964.1098872765815, 0.6259324679863868, 0.720173535791757, 0.04871060171919772
0.454056668631858, 0.9481201881426713, 2, 0.4946921185077908, 96, 8, 0, 4, 37, 132.25553798902558, 0.7125185017761836, 0.8709677419354839, 0.3414634146341463
0.7183725902973505, 1.1497166217785333, 5, 0.5667765913392377, 2, 25, 1, 1, 41, 871.2658216818465, 0.5118773604684418, 0.90625, 0.6419753086419753
0.25411330328766435, 0.9549216906867068, 7, 0.6792986010414401, 49, 12, 0, 1, 42, 571.8810329937561, 0.8599585094645005, 0.8571428571428571, 0.4
0.5934229420797571, 0.9730988719174701, 7, 0.596712033809385, 96, 39, 0, 3, 12, 497.38242682207, 0.5049780480868561, 0.8333333333333334, 0.5
0.30767931730090314, 1.0625004465788668, 8, 0.5748607711611501, 43, 24, 1, 4, 25, 1094.303207885157, 0.6447359235038708, 0.9714285714285714, 0.26086956521739135
0.6820341029649621, 0.8479961936206445, 8, 0.664625447787775, 73, 14, 0, 2, 11, 271.9779327681413, 0.6999784964557636, 0.875, 0.36363636363636365
0.8691111614050627, 0.9441936783760897, 5, 0.4361238811590066, 11, 15, 1, 0, 2, 406.78118378972863, 0.559688657505896, 0.8461538461538461, 0.611764705882353
0.7736508420592477, 0.9308937142743369, 5, 0.6775545331813632, 10, 17, 4, 3, 38, 988.7325154747413, 0.5056046213204115, 0.9547270306258322, 0.3194114855244423
0.11791848040839473, 1.0007881702104822, 7, 0.560175700186311, 9, 49, 2, 1, 7, 773.6641446887782, 0.7293007332153779, 0.76, 0.03389830508474578
